F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.0256571388551189,-0.0265652300149668,-0.0265879027671569,-0.023788395531786,-0.0280244768509874,-0.0258301483942584,-0.0233016165002482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0223780638286068,-0.0223624506324995,-0.0206161134071105,-0.019809077687872,-0.0270725720474729,-0.0241236674143389,-0.0240181760891574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0249028048225834,-0.0275498801202048,-0.0264435850209945,-0.0239196375090008,-0.0297113441774854,-0.0276042806459979,-0.0242104942008154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.024854022146125,-0.0264207818836439,-0.0257961481935733,-0.0212548442262535,-0.0238646500656614,-0.0233117217673377,-0.0212649630411761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0212690076538517,-0.024309790256666,-0.0275237701959365,-0.0238067239600544,-0.0277234920213232,-0.0270283135129527,-0.0266448969050543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.025822858394046,-0.027437823388027,-0.0302041165656798,-0.0265130169767265,-0.0286463023076067,-0.0234058039738253,-0.0232562797173159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0218984513291313,-0.0236843326420058,-0.023619274807667,-0.0215194702226048,-0.0259500675747404,-0.0215969520165042,-0.0235331246658461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0238261772998764,-0.0278162011236418,-0.0296110130972617,-0.0245024219232922,-0.0280391172418604,-0.0261316361381129,-0.0242357330425875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0247651739725067,-0.0274978005618323,-0.0274560816712134,-0.0210340276438122,-0.0233172000298509,-0.021723425622137,-0.0206479804619448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0216014339336349,-0.0252465145022143,-0.0284180820114367,-0.0230138145464783,-0.0279628605494509,-0.0248917850209788,-0.0258384460612433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0254602200099422,-0.0291530588001478,-0.0285429164893382,-0.0249401062804585,-0.0295019269833574,-0.023964988674076,-0.0217879751726286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0209948821672394,-0.0250310995907057,-0.0233959064013713,-0.0202603221017246,-0.0265600093553076,-0.0228887150539473,-0.0217890555068152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0215089908548786,-0.0274482728273142,-0.0274698279924147,-0.0232901938337212,-0.0297349811444292,-0.0283839280261115,-0.0230877475842135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0228745891460373,-0.0264456854492892,-0.0262828387446158,-0.0207403443831329,-0.0254499287257204,-0.0228608312560633,-0.019407570551266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0207108287819816,-0.0229475819796789,-0.0250978984064811,-0.023168432720316,-0.0294917383143911,-0.0247158395601825,-0.0236216003104346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0229111714967682,-0.0265144170552958,-0.0265821285671943,-0.0258399874049549,-0.0305654228577623,-0.0245597126437739,-0.0199059212609427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0180369830438091,-0.0208409303158987,-0.0230566255874389,-0.021377257265461,-0.0277126514265547,-0.0237330893529967,-0.0208573790296214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0183783500203087,-0.0239342623681296,-0.0264214567966216,-0.0237956039685135,-0.0296408244321356,-0.0290399143947676,-0.0238584915205138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0229014857419922,-0.0232341499358881,-0.0253943570084327,-0.0220204658883934,-0.0258726560423383,-0.0221839087559298,-0.0205501729651587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0195050268181755,-0.0210753628343809,-0.0235687784976714,-0.0233074046749001,-0.0284566291520605,-0.0243574293805674,-0.0256082231207984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0217438145288421,-0.025712213042425,-0.0268442958719485,-0.0261573635119324,-0.0298626840958605,-0.0254484737767295,-0.0228817017778056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0172915524550869,-0.0221368097991217,-0.0221870310730689,-0.0200750820416336,-0.0268329613754759,-0.025361171598585,-0.0240947494312422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
